galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
1000000,Boötes IV,0.8275682404974042,73.67884959630399,31852.197451807333,0.8097985429815221,15.62231727995006,8.881348751652459,0.8293347269656453,0.6974471764546419,148.60615778050413,111.47905151690664,118.61433363115684,27.78060897905117,1038.3957721512843,69.11690707071739,78.90658165784053,74.88120099116091,12.388570371706116,235.8607067626571,64.66999611586361,79.86928949162954,83.97741659456236,87.8624140103942,98.18867741366951,148.59791769348806,5.6466868121299285,47.66443447040899,17.54235210541087,54.59781257268045,53.759476738058034,30.926171757076865,64.9335445834863,82.62268676549978,54.613311022323046,11.234995720154602,30.210427784481467,4.3892704729838,41.34915384989297,266.43140922053755,337.9266554111591,11.98901820320904,14.99480487739441,26073.75395834937,5619.1038881284485,17.654305656145766,66.47666019910396,13.180644821489494,10.740901536340097,5.701160494004937,7.453068955018084,13.273220538189529,14.032849569512734,472.0168679469252,36.46808896686736,43987.38812488597,15116.106845134043,145.33456681779285,158.3621689599581,59.24621157643739,79.65037095960145,26.13878901435607,4.179171409714499,66.31613387083958,40604.56707856008,99.66225204435636,247.8585223390234,43.04064807958226,16.480082087557033,7.902091897736603,0.7089722679706576,0.908406575263058,0.8746485857049981,154.73963348300026,125.45811554004484,25.71470170379745,4.599472771153235,18.77589304583679,0.6346202191968459,0.05777506404283839
1000000,Boötes II,1.0056907057659763,93.52521722783622,38511.872254545655,0.9782112490469128,17.712248689230684,11.68424181977758,0.9461663364406568,0.8534283260655737,105.51500274327276,111.76741281845736,94.57556554719842,27.876099203196176,248.96730564911903,67.75926700002003,72.97406417252157,46.60854224090222,24.56787173933037,508.728419398025,72.49253980004153,88.64988885797085,83.8481319100463,102.3949626898431,49.69936760076384,94.71688440164343,2.3188903046117018,33.57183844978089,14.30229347298901,19.640809841065934,78.58756752433008,70.42429524220988,102.00370623938976,84.82381079632984,82.19214699605048,49.68614010545031,61.161510136459185,2.220108285726168,37.04123692777629,139.77942518653404,320.88439332491697,13.513375889293403,15.871018873123042,34352.74136138865,6306.8689161824805,11.289402622467287,143.3698947662614,29.68208215914148,8.426966824727215,11.667435698667354,11.119243941319917,18.50966192422295,16.042937636160154,330.5501906457315,44.08346845120936,32966.529763463244,27824.763365393697,148.67900092606055,119.90362363887208,108.97357516799728,111.61314748589695,24.158499196944927,8.001085616145545,103.76221761637005,117125.77928968832,125.37673451012938,202.53495439426442,62.51049267688914,40.06327976614004,8.001335759094085,0.9035501302005584,0.9490682000345552,1.0426757944032858,81.57769006413794,144.4796624001122,24.60799570562673,4.9036678716713915,24.34643514494659,0.4925601399452706,0.09968554322466527
1000000,Dwingeloo 2,0.7845322061084896,68.67087526936794,34672.41925942411,0.6515767318013765,7.585493470714345,5.570274123762363,0.4786115314775676,0.4448507088974536,196.48521723875672,78.70915574772614,58.95433524936858,28.39550404297535,450.48117596906576,64.73765601608189,182.44573298748767,101.89613384488207,13.614143885600647,595.9385352467717,59.99427909697004,64.39133294413173,67.1956405944711,100.58000069543152,110.0610459719325,148.11934456378236,3.774902511135748,105.87066979855213,10.118676149182527,66.40528051241135,63.285131582678005,45.03590496250839,62.86965286112314,82.10595630463001,59.84480924627949,63.36974880761837,47.19278856868778,2.4457889432980533,25.991090659422692,337.30071066892486,382.6651994986858,80.87617355992734,29.366532645731024,22778.56224715084,4613.756763208856,19.533017929410487,122.78052700677469,30.261621071378087,14.705878221669725,4.802292251268401,4.348664914731179,7.274701240132183,10.085007217487329,738.8379425538483,76.61084324966814,9907.755807032509,20887.013522851365,34.08701622415124,75.46284143329714,53.1323635814305,27.15342468916164,31.35850799374352,14.916838109917624,60.28854242212778,91442.52115991867,82.37641012389483,321.57690472476884,47.25062541265233,16.872617925666574,7.605830226326151,0.5726294682524838,0.674105165656523,0.8595126995400301,212.02265632346482,170.58649500295843,13.507681177494824,7.238989241004213,31.624648029526504,0.9853826283979896,0.044715494682770585
1000000,ESO 321-014[70],0.909248295292028,84.65212574918863,23782.45755157677,0.9127733330325992,13.691494076623814,8.621488294081429,0.8374889952591,0.6859224922466889,150.63471729010593,108.3729246811844,121.1083362487134,32.05156180189941,1054.3296781536956,58.347045820904405,74.84071399538135,46.2165771130193,18.529093393557908,623.7011390130224,50.95956888423538,76.84053489283046,84.43799361194203,70.78639926301057,56.88018416785344,114.4287330488142,2.0264654927261185,81.85274307146281,6.7754539003650995,72.92699844466398,84.45557074282225,73.00684519976242,61.6654657120274,85.98394856119879,87.55254483139593,48.92151857682213,60.95811295397896,1.96790357146128,20.63456257108092,306.8826653694133,388.26775702989687,18.936689712437985,10.485135597742858,25770.73725350686,5103.060001930551,15.314787850879394,152.4747493121851,17.19762207546794,12.892835942579062,10.147394632877614,9.153982867801004,16.385229695574765,13.72082441163215,416.1944766597221,50.89835136856165,32504.99830088868,15188.767253140037,130.4716420527275,169.92178361021558,54.165845586631185,62.89501280015853,27.98568162516241,3.058181287459792,42.673975416942746,42995.22032410682,112.02513676745235,455.91826393593436,50.18032630281385,39.186417064326,5.155118765144493,0.8349650493972796,0.7817049414861124,1.0736325697864653,127.63233229049892,125.83623315336214,25.57430488216173,4.770763284123589,33.43349590252245,0.601160234523004,0.06818056828688346
1000000,Lacerta I (Andromeda XXXI),0.7921545698025529,72.70315992005088,37025.59972793641,0.8164690788236261,17.547884280889253,14.203939851429407,0.8660988971815051,0.8858575197615584,124.48759504591033,111.22968055246211,120.81781324911856,25.28938237632071,1146.9060431176213,72.42212266215245,106.631309957463,88.86623374565208,18.35959055403416,484.4571575620392,91.01763370241987,64.13395963964517,82.58388645644986,126.7601451109598,65.30617205110624,83.55324512928617,2.4769606578620174,83.02943018302022,23.21922305070222,57.94443779588714,81.95203368106567,84.15227715168074,62.304088158141795,85.29400654970199,79.33247280702149,36.614057770297705,63.0163726299076,1.8512712202387271,48.60454830032708,325.50724441667734,546.8260092134494,19.38164082958034,13.90163097200664,28463.092568134936,5285.3954937026065,18.327586529777502,157.22852426589154,24.31082110338533,27.280128599650325,14.431284657473814,13.097239447867992,15.919271494361686,14.957320874543704,330.24125961603266,50.687978048347645,39559.81611285891,18809.885904189454,137.43154855851628,53.1261268003604,127.74825946623972,94.6993756891906,22.99420989592104,8.24431913459345,109.82200607183715,86686.31210708336,120.7635313589174,350.7747003510485,78.38061677564849,38.63366296622536,5.02277378164211,0.7672232388096109,0.8529102417006887,1.0635619894700483,107.74968588167448,118.90027060423151,-8.128205284521314,6.972379656757456,21.230181914333308,0.6072237414675614,0.06822646183444392
1000000,Boötes III,0.9908098112726228,81.13571591749704,21168.015137083457,0.7436394686210541,12.90724912715105,10.262943929771746,0.798424126642534,0.8026561795105118,131.96843017649394,103.63745274257118,117.77967811379145,37.41903682402081,1291.6497763698724,59.000324693668354,70.97636128130239,47.98507915455187,16.08509514789904,922.6489611337621,53.088204204127706,75.69546352082726,87.48708835143755,72.45070237536615,106.44956388262422,148.5340218418585,4.066599427986693,56.5952501575624,16.823981441402214,49.56248345058303,77.02368766182195,55.14489182855245,74.45079611058699,90.92365845800065,62.79212080454441,91.35076510609215,47.94523707892462,3.3063699541297287,29.897843499623985,258.1746728823669,331.4157711112572,17.405755580066867,16.530891974917623,18966.59304826807,8678.440988483198,24.73434982381104,154.3471119650115,18.520716154801004,9.482266707724099,10.677078500135288,10.534087590079316,17.50235622608754,15.55434866253634,457.1226830990223,69.96216917730382,22773.74321611833,17584.279744389845,87.42888661805945,62.07390204064736,63.84334173810096,80.60498381614255,40.1547338413267,12.728121241646338,60.670302474707896,122965.59721264572,138.78436680331504,260.63112303472593,60.56374406277037,55.6187456847851,7.161371473078827,0.8630758510243653,0.8711308649219385,0.9926886401798378,113.19128662651087,114.80759211229142,14.674018407731333,7.315353061331932,9.0243483549111,0.7298788831981917,0.059594877505842365
1000000,KKh 060,0.6808889648379742,62.44939045017712,28369.706924257203,0.8410495039089606,15.524868473138206,7.622552451802258,0.7604055723983165,0.6744488314724932,177.23142587877587,96.14640569753179,58.642032947835595,30.16581903329401,849.0156794018918,62.18861821445913,86.0206756192708,57.88432592308504,11.161344607919002,841.0722706595458,49.57994330817779,60.22442723226312,68.91379698502584,63.81393707443236,100.67865824896364,147.54992628252228,2.086834685103804,61.8350641863475,26.70462904001511,46.80972648097247,59.96462305780286,67.39189355561966,71.5702100460742,72.1194046586458,56.91322457043873,39.326481698382956,56.04159434546344,1.983426390339595,57.55747174222308,521.6971929478134,522.0400675260984,48.32347919253246,20.48404337023716,19968.591646491288,2831.143968103523,16.771768829208824,154.65971868986628,37.85004624153768,8.24051791237779,10.243702062202562,8.242973835421605,15.897774044406017,12.567159374855207,648.809068439971,55.02069609872011,26391.779456341468,23115.680976041243,45.95954114629463,85.0207865408629,85.28860599051984,58.140688814131316,28.186096667178308,11.66832960794999,52.02547995285943,85834.86247077376,133.083233421572,855.1766019293449,60.46530170631138,31.7344324698503,13.35749024569423,0.7119986156142559,0.6848682734278185,1.0417060186121,142.68608494544054,163.86690674669305,33.14500016814691,17.28108105727994,26.385426167788506,0.6479313006172122,0.04761315291614043
1000000,NGC 300,0.567907362029582,59.498073765024174,14883.742858309055,0.4567815232325867,7.021854947853724,5.29284432361845,0.4044280457012416,0.2757287879000995,243.4630674039642,57.2828244664981,54.624236777712404,18.39864236871331,317.0392075859123,47.15418772508837,280.4146937331096,140.67719230284249,10.492600009734527,442.2358703182538,77.85627434445891,57.99840096360993,59.536821015088975,59.47710254308341,121.97227320679329,254.31084609689628,1.8737405989101317,109.12605562468441,6.015982523512774,98.68989319810179,86.93330437587616,86.9493122526055,41.27006777766836,101.56498199154406,97.37794517690685,32.482173036587795,62.925852351559755,1.6845684104092695,13.125496196712422,342.1195436079292,471.93992780578077,69.66658594909794,67.32798046290948,9397.155792879665,8696.081556696312,9.872673708433672,48.69356943536077,13.99571143476022,19.216015247500323,4.272993174771713,4.42432414291978,6.256534157227152,6.577186876235262,1148.1026919418414,121.06471893936528,27929.47484049841,18446.159727276456,28.50554683847545,48.033115103931046,39.93032217234768,50.71766256873102,19.618591202906465,10.70738016879195,35.89532964942235,65250.72735685076,42.546681037336796,294.3556450636156,38.62151344634603,25.92477601716177,9.843612559615986,0.4119336166618517,0.36951867685272544,0.7891156072067782,173.65494905409733,186.89439663155082,10.251606058764823,6.069446599386724,35.75700023488784,0.9472690142486546,0.04452988589243068
1000000,Sagittarius II,0.8757986051639716,88.24081633628587,30909.150265243745,0.7398765480380443,16.246648236394282,13.457611644948273,0.9844718266930628,0.9537190372104308,53.65395271984618,119.8327755104318,94.16853329126474,29.44278062663761,740.7700566625388,107.54720906774858,84.0603142868296,46.962764443381396,30.669706659036784,284.27512156282904,59.761345570427586,75.0000644855517,85.5363366680507,91.16265334134873,51.367127083481996,106.84278714018735,2.02123061522899,35.81196865052344,24.18718757131168,16.83636452150528,61.465984639406365,58.809719207441255,88.81580923482358,66.95212804336468,49.06174538381813,55.241190824379366,54.39481502266862,1.7473793088686709,51.491622052877375,241.38708638478002,304.41565884150583,21.136075732986775,15.873156391589696,20009.911411859324,8036.43367880635,21.720249624901925,111.30638899929028,25.762135685525426,13.867445452272813,13.028415684030607,11.699295296256516,17.459612398118082,16.55858234337628,308.38395605945044,18.598521060782033,33498.82017541176,17394.88938664404,125.71241053165598,63.69109145379584,93.75847288822477,107.90639647704953,26.163773332531893,9.77160363146663,126.55069439889456,151287.41512456932,116.9013925498972,290.3502575870188,50.07536105548867,43.81936511184797,8.783375893428374,0.8932334992757505,0.8998145192075202,1.0666915651037023,99.42477910430443,120.90070543972358,9.46669144784742,4.682758550064812,32.77912117964633,0.4995883722376098,0.08648797757865156
1000000,"Leo II Dwarf (Leo B, DDO 93)",1.0124050967459666,77.39727508013141,25308.58979889789,0.7232864016729449,15.799547379879565,7.900282216001275,0.7910657329453483,0.7139942928592256,177.7383605795536,109.55138080809341,126.53489930031708,28.738899098334045,577.7054404200928,84.28005429423139,58.52226247942957,68.79574142289653,12.18261422000834,715.8475682734186,16.210646934805894,76.27744847371174,87.74355294861911,47.60682778348494,85.21518890335801,156.74028472703822,1.3673878918622608,71.00817770968726,13.22255519777675,53.414615233536395,71.60805014216085,58.635550814774284,66.37954680068829,89.66268279382255,68.79784602339369,47.26992138192802,62.699427032709636,1.5141192314405996,28.788123635056177,256.9787942696109,440.1217115015992,21.814996545971198,7.553209305111233,25843.598903650167,5507.002299247705,6.2894181840033045,96.94257801221079,17.632625820562826,11.631306567148574,6.822858068384319,8.606587924000014,15.980892783878273,14.931995523590714,437.1163461329586,83.54196202547121,26748.347297309923,15880.596607640407,93.1896519363228,119.67530949382295,67.15773326201302,53.91541971363104,26.451747202090665,28.10985943740476,36.03854746820912,90772.46908313678,125.74730755290136,225.69578337528213,65.00860293771701,18.739019784522878,10.745394576664124,0.8427191114005581,0.8472298100697031,1.0210526894347305,117.33359613504513,134.14076200315708,22.76457183175469,3.3576064961316083,27.96847781746819,0.6769323960105176,0.05653189019354055
1000000,Ursa Major II Dwarf,1.1043768114861832,92.1005343948908,50711.08693598168,1.0773119631710542,23.25949109714159,14.753311102639778,1.0837697661414367,1.156470860922555,36.96896968497617,121.31359209934843,140.5741596865616,38.19609381603694,373.8336545044255,93.86673565203331,101.67884877108169,41.18982349926074,24.38358798695621,459.34126513965606,44.37667619788449,90.21308194610388,91.13381297423906,79.44718489718224,47.03680667603853,55.05218082422344,2.002301975638493,34.67567563911839,13.883809629805866,21.09807081636381,71.64686665530557,72.30247971321558,95.80849997762951,81.18466688076299,71.88507594751243,42.793185436201455,58.311204984217994,2.0146875334293,23.322566021073555,115.72752141090864,184.37420362887062,30.013478571548106,15.719553682409485,57317.53066028036,5645.863439950355,16.293335323574453,88.56387280458185,34.17057566313221,18.64588821044592,16.0383480664769,14.99244276174798,25.12714374292717,20.7377741639738,480.8904030037831,46.05895809854904,39600.45321476634,26907.424893276202,138.28491278712926,172.28044540209407,136.63951294678236,110.05366251794607,31.89956365950428,8.698846273712673,110.65089317977585,37020.94887649115,115.586880304388,133.27062961691587,77.31020867985842,82.87067721684222,11.225558491291855,1.1545996307537616,1.051274435166876,1.0264178026921429,70.908766107145,50.353294796454065,20.844574354738512,4.518037714972303,13.390071450556276,0.22842018099907216,0.1870220028629456
1000000,"Wolf-Lundmark-Melotte (WLM, DDO 221)",0.6128190366284512,56.669453015150864,16952.419780402906,0.4223369277286028,7.821792256827233,4.924727141653476,0.5335504275414856,0.3455713398057155,220.17673301041145,66.60388345222017,36.249080518857866,30.50125260656643,762.6920033884987,69.53525985944145,248.0923570785639,138.3140395318078,13.044267918673544,619.9906375224601,69.83839987169976,49.965807471442226,60.6382078393147,47.65090357334333,114.91908264987205,241.1667036116603,2.8030778135708228,114.45672726243315,14.142080003283127,90.19204126949535,77.9648448716668,73.59486851329177,41.61678592852621,89.01599447338997,84.98775126548098,27.843998925647945,50.53068638357073,1.625921341105613,19.69323643554486,419.50084878802085,450.79772209929337,74.01384443778603,50.41439158305417,19404.07405688792,10871.6236330754,14.87661764764614,110.83832708682638,24.37988075685695,14.46187168385882,1.6290330750928987,2.9485147760198487,7.150590483595339,8.513495171834563,892.8067828576161,117.9529913370607,4247.338987120132,14839.385905325205,27.603446827417113,70.49997319967162,39.54282418278203,45.36916851175729,25.792276795151835,8.854864004051889,28.727254557199192,79530.59222236487,73.42252520804685,208.3192023275937,60.76310073331143,32.02332524058472,7.208858310441116,0.454872923439406,0.5082853435544801,0.8616430595863446,180.27735374693088,175.46231096423088,22.71474503640759,6.934311508761987,16.980935859422516,0.9981803382153652,0.044694721441322915
1000000,GR 8 (DDO 155),0.8584771123128118,76.74070976007455,20294.565601394417,0.782575935277233,15.393240095889118,7.757386728062443,0.7468339927147057,0.670513500067036,183.4518694213464,91.80495904774736,85.07912440288884,22.028225575311204,953.4387143798273,81.49218481181597,73.48587856521085,63.06436243276288,18.957232543885386,457.25569846455085,58.21912363919486,79.98189525900275,84.94647850337813,72.0211260472827,91.4357985830678,131.99293787280192,2.421970066383597,74.55207180255074,16.152986003425056,57.9945578976964,78.74518571395136,70.87460306369097,77.84676435336922,90.23581836414778,77.25170197022197,74.97616478186298,53.932343678092394,2.383292932897998,28.046037574911733,297.13037468839315,315.0930483817142,21.934453926983593,20.370163526830627,20302.98538424684,9195.376630843188,25.092114460838385,151.40506173197753,18.572792425506528,8.946465788907412,9.60569305633254,10.343568926661412,15.609918782462936,13.917373306127374,430.6242773697525,110.05907705355624,31565.83647146304,22690.463474746684,103.33575901226305,67.12237756463807,68.77909711868115,60.78708702661053,26.38028351196485,11.016331152864584,56.860237744644145,112234.11252668947,137.90702117563686,241.54729873256343,81.98621388603405,22.626818763345213,8.717710410940787,0.7980232539788312,0.8376592109994783,0.9983185977152972,102.3857831132024,112.67366537530135,23.942776204447853,6.044486346714325,28.652722177010933,0.6904366335932959,0.057837980209100685
1000000,Pisces Dwarf,0.9733337777379236,84.61528246942697,21474.529465271986,0.8271732302222825,15.305936670584225,10.744237509023497,0.9006762320129634,0.6806191820108345,109.62439209220352,110.85060049392395,114.3872837155322,31.37221715183897,1117.6958859451934,70.15146092222008,63.43962512464991,43.54682781706933,23.960069829603448,759.9465691348543,80.92917970899529,83.31373689866999,82.57206651214851,29.027804233554946,77.78275432094644,126.60194767588371,3.1153263828647466,69.46709281757832,21.650921064543105,53.90363991278628,77.22625927950857,67.09082385585478,73.07661121957939,84.40315458776473,69.39014725262726,63.81773082341627,58.84344113143614,2.174616847214163,46.057488493635816,222.84358432455886,385.14190192253267,27.98198135416769,11.638379675160069,22988.323683758663,7763.317743816433,19.99789786728411,145.29386415904563,26.97249579929093,12.2687349664959,11.565484356108108,7.4057575180210335,15.97077575903396,12.60960474678701,408.17346296967384,41.365820528497316,31094.700889091982,16698.792850532445,115.57128386217876,90.05415108074159,70.12809447430527,92.62920102323528,31.00306255212788,18.10852696759645,87.10572063215523,109919.35021513194,107.95349346148687,154.42792723103742,45.05442315791323,29.848122685805983,8.311513433993648,0.8847850126703081,0.8762175636049021,1.0000743351301848,103.26898406348856,105.06764515175672,22.933872211488772,4.914918314503913,16.820474788818068,0.6660372857391856,0.06441024806360451
1000000,Cas 1 (KK98 19),0.9376349195818372,77.05992997550564,19678.76475985926,0.8371492703531365,18.517173084842717,7.529739813951179,0.8314335659888936,0.6316289604910357,131.1528544559417,100.77162359254652,97.39158870442785,36.45812890389732,666.6612297205852,87.52382087741549,93.14724928893406,71.380831446294,20.010601186428573,427.181705857784,37.0834731755988,78.05721901832634,88.02243655373394,35.3074731538865,75.19021092087813,46.441561937972075,2.5436716201878053,49.642178151496296,22.306935440673847,40.59352151816607,51.5417493781203,45.5083959641568,75.78529651591668,81.45411366285582,56.97319634960051,43.13382408482885,34.65603022859481,1.6091573804169734,45.39748998734329,219.21359953373815,194.66621347631042,18.181814445020922,5.542135821561098,29389.495824036963,8353.623124240812,17.442089211313426,112.90321634573004,20.286362897704105,12.666238292198152,7.565249841152568,8.090322822445309,15.704545327998636,17.10287154894683,400.3467304331768,36.95909040756586,23259.017341131817,24231.238278293058,118.41370149745623,117.69253853128994,50.00614589902921,78.04281693470189,29.44711197578805,12.239809122063106,59.093110257715814,77698.41541865478,134.6645274020483,195.72097360438306,39.84290277174928,22.877844753936127,6.018902124263843,0.7708789361513689,0.7957374014459492,0.8870256649415422,107.33978952549666,102.551415914289,15.695231387749535,4.953759333188136,17.133605107658294,0.7311841887422891,0.061411241040588586
1000000,Sagittarius Dwarf Irregular Galaxy (SagDIG),0.9376876429110992,88.89776004702392,34271.19059270699,0.934842453720374,17.086248885934033,9.04121810037794,0.8556204365226926,0.771839212236785,117.02679133132692,102.28559567890235,104.06333373373366,31.21338569689189,653.9006401073033,112.38633335742279,62.56072014440285,63.669273822287856,15.399271961936407,297.64052968877627,-23.65871489977571,76.8015458758138,86.35495875435984,44.874903258367716,80.39646072809927,139.68499904727025,2.9987948886421,53.07904954589095,9.949679959512267,45.928633829590254,69.40458386131904,51.83357293165032,75.70576285502024,84.05596950901847,68.30384636604755,57.95198640186978,41.54438706694354,2.453077587919777,15.911292329588951,234.2566122514587,284.09573767144246,21.921687111059413,7.61486392685277,39573.5548040812,6098.999943870405,17.50458083511002,91.0963952610241,30.496052393413805,14.032847274132047,7.920031924680865,9.387242859812725,17.786773362809967,15.206290889225302,334.16221982189444,56.074750257925494,50837.322160399024,27251.657290550684,124.94864019840372,61.40711476875927,38.33979554823007,57.859655849219294,29.067987805658888,9.574010869310914,61.44116634852354,124336.49912083385,124.55209573853264,152.61773208045742,52.40825633936243,33.47128605217374,6.150267375957032,0.7590925069639973,0.8480638014934518,1.0489603534042131,102.12486851467732,89.40431461814717,20.64580337727825,4.455806666921961,32.12168799802131,0.7550487703917383,0.0657923922591731
1000000,KKh 98,0.9203779234537536,77.81456765384421,28842.680310967382,0.6884572143906135,13.964743631898596,11.308346156177473,0.7503194864677449,0.5672747845238416,135.3677183348472,101.58755821414171,93.95347201416969,25.981911328162393,1038.999971256806,76.57782675922194,103.27332810680738,70.75325261503723,10.74912396970953,324.458351669632,64.32152045603388,70.75961424468703,80.58965141501487,105.19596878855648,81.79087696792811,68.97904652421768,1.9719205178668544,69.53502602026737,9.55751662824633,69.33423712541082,68.96262253610719,68.2481482750344,63.361336983159724,84.84834214613737,70.33067540977764,42.0398425451376,60.535976668063746,2.277769427054019,21.23906782041707,269.29526791930994,392.43063580411797,44.01372446153651,17.164980056252418,20549.44498848269,9227.245129401184,16.337423047621648,164.96056134142356,22.4064920135763,8.037140951952965,10.65816229272506,11.377883481112974,16.977481329031207,14.984374438065007,542.7873718099978,41.600591003018174,28460.198880187017,17568.888774983196,74.1988248263783,131.0765525982707,79.67963348260757,97.57435341843521,25.593763200995397,19.40638695567456,74.77031255411455,125396.27869715195,119.86789681381434,759.0371631619354,66.136165500275,10.476149414603077,6.982529877737608,0.7740782026974293,0.8109373147715286,1.00894686818867,142.19207877585103,146.24214290384882,42.64258303021924,2.587271200889211,34.04838839532607,0.7902732573665043,0.06107930672027372
1000000,Andromeda XX,0.9384657748675338,85.98520784897413,14267.939076717505,0.5731109972975896,12.083079584183569,7.02307198537704,0.7832654967604445,0.5317228072361478,168.6182125247098,97.72679321822088,101.84765991141329,33.017798202447835,1100.8601588220108,69.78144497546376,51.81281627707853,52.300054834272004,15.082752985513926,587.9048017504865,55.707741611172544,79.3043921720703,85.96141826334839,63.39533504813291,101.85603859572764,148.1855891971005,2.8652948240238,56.70199084331957,10.78675481741154,62.32416553239749,81.94966605306543,56.655220835586526,40.427683001703045,96.26485466502348,69.83956455340079,85.7491369355163,61.75665506770557,1.9683913085867464,12.216512696954341,232.95600463014839,338.9057697544117,11.875229528387036,11.009751082860344,16464.109146577655,1314.5114348739164,20.412403553970037,148.73290692487464,16.9301120853969,5.665774064489787,9.7680374889433,6.135693438782562,13.330464805427198,12.129619174846866,329.01049140493865,75.25164091249714,32089.902166338463,15194.505627106064,79.68057495801237,60.503589452517616,42.29982898603135,41.11816598391373,31.577051581128753,14.404436975894995,63.63116568407342,77244.79287351634,126.1595179525534,333.7469203875752,61.77780494308693,30.19957783562685,10.315682368144213,0.7043753130341008,0.7052480679894247,1.0159629555810616,172.86815967499302,162.83821930559074,25.330737921022052,7.491763212149534,27.64920912357339,0.8240169446342547,0.0530585881461384
1000000,NGC 147 (DDO 3),0.6372375597645852,62.579380277544956,15036.957997154419,0.5927496125435131,13.00122365057524,7.234946449941482,0.5680897012668279,0.5979954356684055,165.2286349310878,58.56732739890697,66.1418288759734,26.888783266060962,568.4346118344106,47.159171523216564,142.12602913740625,82.87508682310889,12.734984376436524,575.4763813022092,67.76160370030435,56.837280102296326,65.42282973142012,50.04909230165619,119.87717990276741,169.13289194898272,3.0259373599270702,103.84853665941614,14.049618900404456,70.2952363492862,83.02957643778183,85.57686555229981,54.711306529252326,75.16175541915823,76.1911260243879,30.851980292004882,55.15862685519312,2.2787413426469243,30.969424302500443,552.2104879935372,552.2627159027967,41.08770709024176,23.78415746621756,17641.418274932486,7881.694218955829,18.463157641604194,108.7908458648974,19.3404665082232,13.304733513726196,8.07894342075492,8.82797442489768,11.687029279564321,11.244967017693071,807.5883069938002,97.80861837491811,12690.736469592644,2265.0685679014528,43.33619965028321,85.34495701956116,52.671448882065924,52.396756885907344,21.976670041215407,13.491703723100922,51.19848239878109,100680.24997774644,107.20966794047268,661.3050387032732,61.68276726056718,29.70644418858057,7.42582260069792,0.4744749992699338,0.5669191539008301,0.927234474408942,191.6800507232496,186.54319231234595,18.88394936509758,8.967220556734908,35.506439716821774,0.9026014055390058,0.046844481488656164
